catalogue_id,page_label,iiif_url
BO0624_83687,p. 39,https://historica.unibo.it/iiif-server/64424f27-c152-4c71-ac87-5f60dc1daff6/full/full/0/default.jpg
BO0624_83687,p. 4,https://historica.unibo.it/iiif-server/84074124-0746-42bb-ac7f-fdc42d5fa8ce/full/full/0/default.jpg
BO0624_83687,p. 40,https://historica.unibo.it/iiif-server/2f109b8a-2460-4ceb-bbe3-6942a206e7e8/full/full/0/default.jpg
BO0624_83687,p. 41,https://historica.unibo.it/iiif-server/5ad6d47a-0e23-483a-bf5f-0aab59d8fa2e/full/full/0/default.jpg
BO0624_83687,p. 42,https://historica.unibo.it/iiif-server/18611940-ac0a-478b-b7c7-9adc21132050/full/full/0/default.jpg
BO0624_83687,p. 43,https://historica.unibo.it/iiif-server/da2e90a7-b3e6-47d3-aa8a-b62c5fad3746/full/full/0/default.jpg
BO0624_83687,p. 44,https://historica.unibo.it/iiif-server/0ad2ecc5-0e62-4aa4-b9b7-f76cba655159/full/full/0/default.jpg
BO0624_83687,p. 45,https://historica.unibo.it/iiif-server/803d595d-e924-48bf-aa67-eeb90720d39c/full/full/0/default.jpg
BO0624_83687,p. 46,https://historica.unibo.it/iiif-server/6229e440-5519-455c-8bde-4c36fad4f5d3/full/full/0/default.jpg
BO0624_83687,p. 47,https://historica.unibo.it/iiif-server/9cabccf9-6db7-40b2-af8e-bf397244b75f/full/full/0/default.jpg
BO0624_83687,p. 48,https://historica.unibo.it/iiif-server/668781f4-c424-4259-8f2a-a76c1364bec0/full/full/0/default.jpg
BO0624_83687,p. 49,https://historica.unibo.it/iiif-server/081a57ed-aabd-4a10-8246-193571576853/full/full/0/default.jpg
BO0624_83687,p. 5,https://historica.unibo.it/iiif-server/4faf3aeb-9888-4eba-bef5-cc5174a23323/full/full/0/default.jpg
BO0624_83687,p. 50,https://historica.unibo.it/iiif-server/e1fb3b3a-f243-4c63-a401-4eb9546535b8/full/full/0/default.jpg
BO0624_83687,p. 51,https://historica.unibo.it/iiif-server/f33b15ac-430e-4ad2-aba1-2e82836217b8/full/full/0/default.jpg
BO0624_83687,p. 52,https://historica.unibo.it/iiif-server/64127d44-1aa1-4aef-a120-224f0680676c/full/full/0/default.jpg
BO0624_83687,p. 53,https://historica.unibo.it/iiif-server/10f86fad-c352-44a1-a457-deef2e92a7bf/full/full/0/default.jpg
BO0624_83687,p. 54,https://historica.unibo.it/iiif-server/1e7cdb14-0c26-4edf-808f-26487c3da56a/full/full/0/default.jpg
BO0624_83687,p. 55,https://historica.unibo.it/iiif-server/0e9584cd-3cd2-478d-b07b-2da493f80ae3/full/full/0/default.jpg
BO0624_83687,p. 56,https://historica.unibo.it/iiif-server/f9afe832-09f8-47a0-bfed-eab8a199b45c/full/full/0/default.jpg
BO0624_83687,p. 57,https://historica.unibo.it/iiif-server/4c363d9f-98ae-4e18-a8df-0b38fc4eb74d/full/full/0/default.jpg
BO0624_83687,p. 58,https://historica.unibo.it/iiif-server/7c05b769-2299-4d86-98ee-5373cfb6b944/full/full/0/default.jpg
BO0624_83687,p. 59,https://historica.unibo.it/iiif-server/bb2fded9-8caf-4b7c-b944-689666a3aeaa/full/full/0/default.jpg
BO0624_83687,p. 6,https://historica.unibo.it/iiif-server/8f921463-6d5c-4865-bc5f-45cec730b7ac/full/full/0/default.jpg
BO0624_83687,p. 60,https://historica.unibo.it/iiif-server/60a96018-4415-43e6-969a-539c549032b9/full/full/0/default.jpg
BO0624_83687,p. 61,https://historica.unibo.it/iiif-server/dcf00a35-29df-412f-b4a9-54851abf244b/full/full/0/default.jpg
BO0624_83687,p. 62,https://historica.unibo.it/iiif-server/d28dc24d-35aa-4097-a078-50439d7de575/full/full/0/default.jpg
BO0624_83687,p. 63,https://historica.unibo.it/iiif-server/4657f579-72cc-40df-b92f-1bbe8dbc0943/full/full/0/default.jpg
BO0624_83687,p. 64,https://historica.unibo.it/iiif-server/e2829043-4f56-4ef1-b796-5fd95376ecf9/full/full/0/default.jpg
BO0624_83687,p. 7,https://historica.unibo.it/iiif-server/f87525f1-1678-4b14-98e1-40245b10e12c/full/full/0/default.jpg
BO0624_83687,p. 8,https://historica.unibo.it/iiif-server/d8642b50-c71d-47c2-8769-f6ba4e4b5fc7/full/full/0/default.jpg
BO0624_83687,p. 9,https://historica.unibo.it/iiif-server/924a0cc3-b87f-4a0b-a3cf-b855b5a25e5f/full/full/0/default.jpg
BO0624_83687,p. [25],https://historica.unibo.it/iiif-server/edbecd41-9095-416e-83a4-28f06d41b8f5/full/full/0/default.jpg
BO0624_83687,p. [3],https://historica.unibo.it/iiif-server/530b342e-8f5c-4580-9c37-096c46994517/full/full/0/default.jpg
BO0624_83689,p. 100,https://historica.unibo.it/iiif-server/0b9562cd-26a6-4eae-b00b-c9b31ee2bfda/full/full/0/default.jpg
BO0624_83689,p. 101,https://historica.unibo.it/iiif-server/48668065-6577-49a3-8a77-f8f469fc7d9f/full/full/0/default.jpg
BO0624_83689,p. 103,https://historica.unibo.it/iiif-server/f13bdc0a-3d28-4378-8ba1-b67b115e7c81/full/full/0/default.jpg
BO0624_83689,p. 104,https://historica.unibo.it/iiif-server/db12944c-c2d4-4d40-a78e-02dbbb79e302/full/full/0/default.jpg
BO0624_83689,p. 106,https://historica.unibo.it/iiif-server/8801c081-8329-4a08-8718-9fc1400b47e6/full/full/0/default.jpg
BO0624_83689,p. 107,https://historica.unibo.it/iiif-server/d0ec8d09-aed0-4051-af0d-d9a5de4fec39/full/full/0/default.jpg
BO0624_83689,p. 108,https://historica.unibo.it/iiif-server/0ddc6f35-34cb-434b-94e1-d10328d14853/full/full/0/default.jpg
BO0624_83689,p. 109,https://historica.unibo.it/iiif-server/a70528a6-f41b-4acf-af8a-db6ef0d505f9/full/full/0/default.jpg
BO0624_83689,p. 111,https://historica.unibo.it/iiif-server/9ea17390-66dd-4fa4-ba0d-ed647ec67a37/full/full/0/default.jpg
BO0624_83689,p. 112,https://historica.unibo.it/iiif-server/af336db2-ea1d-40e2-a669-09a3e22d4727/full/full/0/default.jpg
BO0624_83689,p. 113,https://historica.unibo.it/iiif-server/47d0373e-b57c-44aa-ac4e-23f60b87a8df/full/full/0/default.jpg
BO0624_83689,p. 114,https://historica.unibo.it/iiif-server/698dc606-4b97-40c6-9a57-ec5e597a8e05/full/full/0/default.jpg
BO0624_83689,p. 115,https://historica.unibo.it/iiif-server/8f5029e0-688a-40ef-9d5e-9736110fc885/full/full/0/default.jpg
BO0624_83689,p. 116,https://historica.unibo.it/iiif-server/2def5a06-a042-4435-9955-a30a2f0e51a1/full/full/0/default.jpg
BO0624_83689,p. 118,https://historica.unibo.it/iiif-server/0b7b27bb-a7c0-4d7d-beca-c47a20e4ab08/full/full/0/default.jpg
BO0624_83689,p. 119,https://historica.unibo.it/iiif-server/9a63a435-6597-47a6-ab53-b451ee68595a/full/full/0/default.jpg
BO0624_83689,p. 120,https://historica.unibo.it/iiif-server/8d59cb88-337f-4383-9d3b-0278d3de440e/full/full/0/default.jpg
BO0624_83689,p. 121,https://historica.unibo.it/iiif-server/4bd72648-cbbf-4b48-a227-1f6f13c386d5/full/full/0/default.jpg
BO0624_83689,p. 123,https://historica.unibo.it/iiif-server/1af681ae-4383-44a7-84c4-110639665bf2/full/full/0/default.jpg
BO0624_83689,p. 124,https://historica.unibo.it/iiif-server/d675ec16-4a97-43e3-8871-e0c653373836/full/full/0/default.jpg
BO0624_83689,p. 126,https://historica.unibo.it/iiif-server/6a2a73af-62aa-4782-adba-b12efeaccaea/full/full/0/default.jpg
BO0624_83689,p. 127,https://historica.unibo.it/iiif-server/5682642c-4865-4301-823c-9e5a997e687b/full/full/0/default.jpg
BO0624_83689,p. 128,https://historica.unibo.it/iiif-server/75c8cf88-3ff6-4196-bb53-c641d495b53e/full/full/0/default.jpg
BO0624_83689,p. 129,https://historica.unibo.it/iiif-server/387b8312-f558-45a7-99d0-6c96095800b1/full/full/0/default.jpg
BO0624_83689,p. 13,https://historica.unibo.it/iiif-server/b8d1b618-ad2e-4bab-b75f-f7136c890cf9/full/full/0/default.jpg
BO0624_83689,p. 130,https://historica.unibo.it/iiif-server/e0e9cdb7-b992-4772-a39c-b00a720e19ae/full/full/0/default.jpg
BO0624_83689,p. 131,https://historica.unibo.it/iiif-server/2fdbacab-6a6f-4c27-90fb-fae776ebf5cc/full/full/0/default.jpg
BO0624_83689,p. 132,https://historica.unibo.it/iiif-server/52273d95-cb15-4841-b0d8-669add6c6e5b/full/full/0/default.jpg
BO0624_83689,p. 133,https://historica.unibo.it/iiif-server/7540974f-834d-4331-a26d-c3e68f9fd904/full/full/0/default.jpg
BO0624_83689,p. 134,https://historica.unibo.it/iiif-server/ed72a0a6-a426-4b5d-b5f4-a2ba677a1780/full/full/0/default.jpg
BO0624_83689,p. 135,https://historica.unibo.it/iiif-server/f19f7d65-bfea-42a2-a4a0-c2ad9085e3c1/full/full/0/default.jpg
BO0624_83689,p. 136,https://historica.unibo.it/iiif-server/f67d5844-fc09-4ffc-a56f-567b27cc9fd4/full/full/0/default.jpg
BO0624_83689,p. 137,https://historica.unibo.it/iiif-server/1c768326-fe25-4c13-8cfd-965a419dddb0/full/full/0/default.jpg
BO0624_83689,p. 138,https://historica.unibo.it/iiif-server/ff5a753b-00e2-47a9-b54f-e9e4c5697740/full/full/0/default.jpg
BO0624_83689,p. 139,https://historica.unibo.it/iiif-server/908445d5-937a-4e18-a87c-69ce67c5f344/full/full/0/default.jpg
BO0624_83689,p. 16,https://historica.unibo.it/iiif-server/064c59ac-a7e1-4b47-b00f-f1ef8d0bd296/full/full/0/default.jpg
BO0624_83689,p. 17,https://historica.unibo.it/iiif-server/e11c8744-14a9-4b31-87f9-42c73f58ff9f/full/full/0/default.jpg
BO0624_83689,p. 18,https://historica.unibo.it/iiif-server/408784b8-61d1-4335-922d-b98b0b6b4790/full/full/0/default.jpg
BO0624_83689,p. 19,https://historica.unibo.it/iiif-server/8e363d7f-ae0e-4d2c-ad38-73de0310787f/full/full/0/default.jpg
BO0624_83689,p. 2,https://historica.unibo.it/iiif-server/db483861-cc9e-4e11-97e5-8dd44e50dec8/full/full/0/default.jpg
BO0624_83689,p. 21,https://historica.unibo.it/iiif-server/ecc8164c-789f-47b7-b8d4-d31c54950976/full/full/0/default.jpg
BO0624_83689,p. 22,https://historica.unibo.it/iiif-server/064cdc7a-9e17-4a64-8521-e1ede9356ef2/full/full/0/default.jpg
BO0624_83689,p. 24,https://historica.unibo.it/iiif-server/3a9e4e76-ac50-4a1b-bab2-74d6e0f3ecf7/full/full/0/default.jpg
BO0624_83689,p. 25,https://historica.unibo.it/iiif-server/2ad4def0-9eb4-4a2f-aeb3-96a4afbaac2e/full/full/0/default.jpg
BO0624_83689,p. 26,https://historica.unibo.it/iiif-server/bb040bfc-9aff-4c69-acc8-25173d7bebcc/full/full/0/default.jpg
BO0624_83689,p. 28,https://historica.unibo.it/iiif-server/10a604a1-97f1-4d5b-85f3-e8d5cd42bc3e/full/full/0/default.jpg
BO0624_83689,p. 29,https://historica.unibo.it/iiif-server/374756b8-dfee-4e99-9e18-66416511cf5a/full/full/0/default.jpg
BO0624_83689,p. 30,https://historica.unibo.it/iiif-server/537ef85a-97e0-49a6-947c-846e96a38e1d/full/full/0/default.jpg
BO0624_83689,p. 32,https://historica.unibo.it/iiif-server/b394862a-2b38-4269-9a0c-4a286a790e56/full/full/0/default.jpg
BO0624_83689,p. 33,https://historica.unibo.it/iiif-server/38a1a341-9312-4d17-b2fb-1fba4e109faa/full/full/0/default.jpg
BO0624_83689,p. 34,https://historica.unibo.it/iiif-server/708ff987-376e-4935-9f12-712cb131470b/full/full/0/default.jpg
BO0624_83689,p. 35,https://historica.unibo.it/iiif-server/02e4c6dc-00b1-425c-a2fd-b49cbdf27338/full/full/0/default.jpg
BO0624_83689,p. 36,https://historica.unibo.it/iiif-server/335ee104-a54e-4dac-a39e-fda937cc6202/full/full/0/default.jpg
BO0624_83689,p. 37,https://historica.unibo.it/iiif-server/7763d18d-8972-4a8e-a2ce-5c58cdc600f2/full/full/0/default.jpg
BO0624_83689,p. 38,https://historica.unibo.it/iiif-server/44764252-fb41-46db-ae61-cd24a8cf70e0/full/full/0/default.jpg
BO0624_83689,p. 39,https://historica.unibo.it/iiif-server/b5f895e7-c2f3-416a-9d8f-6ff35bf7e310/full/full/0/default.jpg
BO0624_83689,p. 4,https://historica.unibo.it/iiif-server/516663b2-3445-4e71-9a41-359f07bf8858/full/full/0/default.jpg
BO0624_83689,p. 42,https://historica.unibo.it/iiif-server/a3047929-2d36-4bfb-b2fd-4cfb50541e00/full/full/0/default.jpg
BO0624_83689,p. 43,https://historica.unibo.it/iiif-server/ac1eb234-550d-40b4-ac88-ff8b14def04e/full/full/0/default.jpg
BO0624_83689,p. 44,https://historica.unibo.it/iiif-server/cdbfcca8-6a25-4574-a99f-f6c796d31236/full/full/0/default.jpg
BO0624_83689,p. 45,https://historica.unibo.it/iiif-server/874130e1-0df6-4178-b1ce-979768a2068e/full/full/0/default.jpg
BO0624_83689,p. 46,https://historica.unibo.it/iiif-server/55ac6313-c4a7-460f-95dc-0e53a3080902/full/full/0/default.jpg
BO0624_83689,p. 48,https://historica.unibo.it/iiif-server/ef231d38-feeb-482f-a9b0-c621078e455c/full/full/0/default.jpg
BO0624_83689,p. 50,https://historica.unibo.it/iiif-server/b5042144-5596-4ece-9eea-a55526fed788/full/full/0/default.jpg
BO0624_83689,p. 52,https://historica.unibo.it/iiif-server/d3f0bdcb-f8e2-46e6-bb10-34af94887df0/full/full/0/default.jpg
BO0624_83689,p. 56,https://historica.unibo.it/iiif-server/84f7d12f-6de7-468c-8478-b24ec493b37c/full/full/0/default.jpg
BO0624_83689,p. 57,https://historica.unibo.it/iiif-server/3266a231-e1c9-4dd4-afb4-0185b82d59cd/full/full/0/default.jpg
BO0624_83689,p. 58,https://historica.unibo.it/iiif-server/6efe34a4-d496-4da2-b13e-569af37ee6b0/full/full/0/default.jpg
BO0624_83689,p. 59,https://historica.unibo.it/iiif-server/508bc391-70e3-4b5e-b54b-3a4497474dd1/full/full/0/default.jpg
BO0624_83689,p. 6,https://historica.unibo.it/iiif-server/ed8d687d-e34b-410d-83ca-5bcbc138656d/full/full/0/default.jpg
BO0624_83689,p. 61,https://historica.unibo.it/iiif-server/99786ce7-d91c-4e21-bc8c-2342922054b5/full/full/0/default.jpg
BO0624_83689,p. 65,https://historica.unibo.it/iiif-server/f56fbadc-6a6a-441c-888b-fe28ca6d0616/full/full/0/default.jpg
BO0624_83689,p. 68,https://historica.unibo.it/iiif-server/98efea4a-4750-4600-87d9-c5286683bd3e/full/full/0/default.jpg
BO0624_83689,p. 70,https://historica.unibo.it/iiif-server/3db6ea11-39e8-4a31-b75e-50f8b6ae1740/full/full/0/default.jpg
BO0624_83689,p. 72,https://historica.unibo.it/iiif-server/5156785b-0149-4e56-9b62-02d2278422df/full/full/0/default.jpg
BO0624_83689,p. 73,https://historica.unibo.it/iiif-server/7502873d-d810-46f2-b647-2014e081c5b5/full/full/0/default.jpg
BO0624_83689,p. 74,https://historica.unibo.it/iiif-server/32d42d7e-8752-46a4-8128-7ea653e59407/full/full/0/default.jpg
BO0624_83689,p. 75,https://historica.unibo.it/iiif-server/aa9535c6-8cf0-43d2-b678-20ae13299c89/full/full/0/default.jpg
BO0624_83689,p. 76,https://historica.unibo.it/iiif-server/03c45d10-f4a7-497a-9e3d-c745934586df/full/full/0/default.jpg
BO0624_83689,p. 77,https://historica.unibo.it/iiif-server/900498c6-1d14-4c03-ab9c-e0107dfb5e27/full/full/0/default.jpg
BO0624_83689,p. 78,https://historica.unibo.it/iiif-server/bb3b2933-ba6d-49e0-ba31-52eb7c637b95/full/full/0/default.jpg
BO0624_83689,p. 79,https://historica.unibo.it/iiif-server/b787bcad-82a7-4cc7-96a7-09ae6dd2e4c4/full/full/0/default.jpg
BO0624_83689,p. 8,https://historica.unibo.it/iiif-server/ceb46720-7e98-4947-b095-0b38b26925c2/full/full/0/default.jpg
BO0624_83689,p. 80,https://historica.unibo.it/iiif-server/e98dbc60-db55-4433-bd40-b053ccd9c5dd/full/full/0/default.jpg
BO0624_83689,p. 82,https://historica.unibo.it/iiif-server/e32e0117-0441-431a-ad33-25de0effe430/full/full/0/default.jpg
BO0624_83689,p. 84,https://historica.unibo.it/iiif-server/f3fac77f-fc17-42b3-90e0-f3ef820c3c45/full/full/0/default.jpg
BO0624_83689,p. 85,https://historica.unibo.it/iiif-server/f99b4535-4eaa-4cdf-8771-159430ba213a/full/full/0/default.jpg
BO0624_83689,p. 86,https://historica.unibo.it/iiif-server/b757374b-380c-430d-a9dc-6163bd2178e0/full/full/0/default.jpg
BO0624_83689,p. 87,https://historica.unibo.it/iiif-server/080318bc-f0a6-4a3a-acca-ad3c84d89a1e/full/full/0/default.jpg
BO0624_83689,p. 88,https://historica.unibo.it/iiif-server/5ce2f35a-b307-415f-a863-7bab19a5b46c/full/full/0/default.jpg
BO0624_83689,p. 9,https://historica.unibo.it/iiif-server/19f53e13-0a55-42ba-9d37-d44d94d19fdd/full/full/0/default.jpg
BO0624_83689,p. 90,https://historica.unibo.it/iiif-server/e2a3acf6-6d68-4c33-a726-b0c34dd82c5e/full/full/0/default.jpg
BO0624_83689,p. 91,https://historica.unibo.it/iiif-server/22c15e27-7200-42f9-afb6-5c5129747985/full/full/0/default.jpg
BO0624_83689,p. 92,https://historica.unibo.it/iiif-server/27072f94-215a-49d1-a917-08db59a159e8/full/full/0/default.jpg
BO0624_83689,p. 94,https://historica.unibo.it/iiif-server/7a87931c-29e3-4e22-9d08-0ef6e21ef4f6/full/full/0/default.jpg
BO0624_83689,p. 95,https://historica.unibo.it/iiif-server/2329dc47-b859-433b-b0d4-9e9e47f8a655/full/full/0/default.jpg
BO0624_83689,p. 96,https://historica.unibo.it/iiif-server/97dcd021-c2d4-437c-91aa-7db94a93fbba/full/full/0/default.jpg
BO0624_83689,p. 97,https://historica.unibo.it/iiif-server/5029d236-3b10-4abb-8322-443b48a79d92/full/full/0/default.jpg
BO0624_83689,p. 98,https://historica.unibo.it/iiif-server/2cbc0764-3c79-41ec-b2fa-ff78d5b64859/full/full/0/default.jpg
BO0624_83689,p. 99,https://historica.unibo.it/iiif-server/c95da442-7382-43df-b88c-a258454af093/full/full/0/default.jpg
BO0624_83689,p. [117],https://historica.unibo.it/iiif-server/4dc3b420-4d69-422f-8b5a-ec5782f6f148/full/full/0/default.jpg
BO0624_83689,p. [11],https://historica.unibo.it/iiif-server/dd7a0ef8-d08a-4c43-ba9f-e9841620eda0/full/full/0/default.jpg
BO0624_83689,p. [122],https://historica.unibo.it/iiif-server/dc1a5a0b-3ee7-482f-b3f6-2ba879b184b4/full/full/0/default.jpg
BO0624_83689,p. [125],https://historica.unibo.it/iiif-server/e8051b45-f257-4ccc-8942-f57298b9b6a8/full/full/0/default.jpg
BO0624_83689,p. [1],https://historica.unibo.it/iiif-server/03909944-7d8d-46da-932e-60cf5b7f32fd/full/full/0/default.jpg
BO0624_83689,p. [67],https://historica.unibo.it/iiif-server/4cdbb91b-059b-4ca4-8150-298ff08d341e/full/full/0/default.jpg
BO0624_83689,p. [69],https://historica.unibo.it/iiif-server/22950685-5c64-417d-86b2-797d1845d277/full/full/0/default.jpg
BO0624_83690,p. 11,https://historica.unibo.it/iiif-server/722f79f4-d3f7-4157-8d7b-e1ddd0b64a46/full/full/0/default.jpg
BO0624_83690,p. 12,https://historica.unibo.it/iiif-server/06696e60-1ce4-49a6-b54d-c0e5939c58ec/full/full/0/default.jpg
BO0624_83690,p. 13,https://historica.unibo.it/iiif-server/10e1cf46-df68-4a97-aeda-2332614b5cb1/full/full/0/default.jpg
BO0624_83690,p. 14,https://historica.unibo.it/iiif-server/d1340032-d5ef-4b38-96ec-09356004b1c0/full/full/0/default.jpg
BO0624_83690,p. 21,https://historica.unibo.it/iiif-server/be487426-c1e3-45f2-a8d4-d976886cad5b/full/full/0/default.jpg
BO0624_83690,p. 23,https://historica.unibo.it/iiif-server/e7925aec-f2a9-4939-989e-176a4ba7d95d/full/full/0/default.jpg
BO0624_83690,p. 24,https://historica.unibo.it/iiif-server/5a0db430-1ba4-4351-924e-e8f45bd4c96a/full/full/0/default.jpg
BO0624_83690,p. 27,https://historica.unibo.it/iiif-server/f47e6a6b-4527-41d2-944e-89008e9b6d30/full/full/0/default.jpg
BO0624_83690,p. 28,https://historica.unibo.it/iiif-server/9215f98d-e0b2-465d-b0c6-fe917884002d/full/full/0/default.jpg
BO0624_83690,p. 29,https://historica.unibo.it/iiif-server/debca8d4-b1aa-40aa-b67f-240ebbb62486/full/full/0/default.jpg
BO0624_83690,p. 32,https://historica.unibo.it/iiif-server/f444c70b-ea62-41c1-a63f-aa06fa915abb/full/full/0/default.jpg
BO0624_83690,p. 33,https://historica.unibo.it/iiif-server/94100afb-c8ee-41e3-943d-66c3d6bf0a84/full/full/0/default.jpg
BO0624_83690,p. 35,https://historica.unibo.it/iiif-server/61876f54-e0d9-4557-8569-d1e3e87980a3/full/full/0/default.jpg
BO0624_83690,p. 38,https://historica.unibo.it/iiif-server/c5d653bf-32fb-4314-aae2-37928ebae6ed/full/full/0/default.jpg
BO0624_83690,p. 39,https://historica.unibo.it/iiif-server/dd60bc3f-867f-4c45-a654-5507a8261b22/full/full/0/default.jpg
BO0624_83690,p. 40,https://historica.unibo.it/iiif-server/7b9137b7-c8cc-4a8e-848a-7cf5a47c9b5c/full/full/0/default.jpg
BO0624_83690,p. 41,https://historica.unibo.it/iiif-server/8d009665-36e7-4ece-b391-0a7af9c3f543/full/full/0/default.jpg
BO0624_83690,p. 42,https://historica.unibo.it/iiif-server/9468cb62-4f78-4ed5-93e2-00636e8912be/full/full/0/default.jpg
BO0624_83690,p. 43,https://historica.unibo.it/iiif-server/6894ad47-6e80-415b-ba94-21643adb4d9b/full/full/0/default.jpg
BO0624_83690,p. 44,https://historica.unibo.it/iiif-server/a344c9aa-0795-403c-873e-bc2400b1cba3/full/full/0/default.jpg
BO0624_83690,p. 45,https://historica.unibo.it/iiif-server/b581d562-3047-41d0-8fa2-b8f1626bbfa2/full/full/0/default.jpg
BO0624_83690,p. 46,https://historica.unibo.it/iiif-server/5781ea2e-7073-4694-a5cd-70147628ac9c/full/full/0/default.jpg
BO0624_83690,p. 47,https://historica.unibo.it/iiif-server/e28c5e64-96e2-439b-b7e7-2da27b1d1d7a/full/full/0/default.jpg
BO0624_83690,p. 48,https://historica.unibo.it/iiif-server/a88fc094-befe-456f-b272-c2ebbbe1e717/full/full/0/default.jpg
BO0624_83690,p. 49,https://historica.unibo.it/iiif-server/15bf2e46-1758-4b81-8d3e-159d21662bad/full/full/0/default.jpg
BO0624_83690,p. 50,https://historica.unibo.it/iiif-server/2c40267a-6499-468e-96b4-73ae7fc7b1ca/full/full/0/default.jpg
BO0624_83690,p. 51,https://historica.unibo.it/iiif-server/d328261d-dfbb-4009-a793-5b4d955d14fd/full/full/0/default.jpg
BO0624_83690,p. 52,https://historica.unibo.it/iiif-server/5b57ff0c-d4f3-4a57-ae10-11c8c7afa15e/full/full/0/default.jpg
BO0624_83690,p. 53,https://historica.unibo.it/iiif-server/be4c5c58-efdc-4e76-9c46-f38afa641f79/full/full/0/default.jpg
BO0624_83690,p. 54,https://historica.unibo.it/iiif-server/720281c5-6ca0-4314-9a5f-a6d52b77d5ce/full/full/0/default.jpg
BO0624_83690,p. 55,https://historica.unibo.it/iiif-server/16f47319-a91f-4569-b140-7788a1975eff/full/full/0/default.jpg
BO0624_83690,p. 6,https://historica.unibo.it/iiif-server/1ba6a9ab-fa61-4e1a-8b10-d9ddad8111b1/full/full/0/default.jpg
BO0624_83690,p. 7,https://historica.unibo.it/iiif-server/281d4188-6ce9-412c-85d0-12547517dc2f/full/full/0/default.jpg
BO0624_83690,p. 8,https://historica.unibo.it/iiif-server/2a67b44b-52fc-4b99-8d3f-94a082797aee/full/full/0/default.jpg
BO0624_83690,p. 9,https://historica.unibo.it/iiif-server/4f4d73c9-f06d-4057-b014-ea333e877225/full/full/0/default.jpg
