index,num,title,text,catalogue_id
315,307,CROCEFISSO sorretto dal Divin Padre. Cimasa di un polittico su tavola.,"307. CROCEFISSO sorretto dal Divin Padre. Cimasa di un polittico su tavola.

Alt. M. 0.61 - Larg. M. 0.54.
## SCUOLA UMBRO-SENESE.",documents/BO0624_4389
316,308,"MADONNA col Bambino, due Santi e due Angioli. Tavola con cornice legno.","308. MADONNA col Bambino, due Santi e due Angioli. Tavola con cornice legno.

Alt. M. 0.25 - Larg. M. v.17.

## SCUOLA DI BERNARDO DADDI.

Patino Coll. „Aruzi

(Secolo XIV).

<!-- image -->",documents/BO0624_4389
317,309,VERGINE e Bambino in trono coi Santi Caterina e Paolo. Tavola sn fondo oro.,"309. VERGINE e Bambino in trono coi Santi Caterina e Paolo. Tavola sn fondo oro.

Alt. M. 0.51 - Larg. M. 0.25.

## SCUOLA FIORENTINA.

(Principio del Quattrocento).",documents/BO0624_4389
318,310,"PICCOLO TRITTICO. Nella parte centrale l'Annunciazione, nelle parti laterali Santa Caterina e Sant'Antonio abate. Tavola, fondo oro.","310. PICCOLO TRITTICO. Nella parte centrale l'Annunciazione, nelle parti laterali Santa Caterina e Sant'Antonio abate. Tavola, 2. fondo oro.

Parte centrale: Alt. M. 0.40 - Larg. M. 0.23.

## SCUOLA DE' LORENZETTI.",documents/BO0624_4389
319,311,LUNETTA su tavola rappresentante la Pietà.,"311. LUNETTA su tavola rappresentante la Pietà.

Alt. M. 0.23 - Larg. M. 0.28.

## SCUOLA DI GIOTTO.",documents/BO0624_4389
320,312,DUE PICCOLI TONDI rappresentanti Angeli. Tavole su fondo d'oro.,"312. DUE PICCOLI TONDI rappresentanti Angeli. Tavole su fondo d'oro.

Diam. M. 0.14.

## SCUOLA BIZANTINA.",documents/BO0624_4389
321,313,SAN GIROLAMO pregante. Tavola.,"313. SAN GIROLAMO pregante. Tavola.

Alt. M. 0.145 - Larg. M. 0.115.

## SCUOLA OLANDESE.",documents/BO0624_4389
322,314,DUE MARINE su tela in cornice dorata.,"314. DUE MARINE su tela in cornice dorata.

Alt. M. 0.15 - Larg. M. 0.24.
0 Ne Veneri-

- fondo oro.

## SCUOLA BOLOGNESE.",documents/BO0624_4389
323,316,316. MADONNA e Bambino su tavola. Tabernacolo intagliato e dorato. Misura della sola tavola M. 0.70 X 0.50. Misura total,"316. MADONNA e Bambino su tavola. Tabernacolo intagliato e dorato. Misura della sola tavola M. 0.70 X 0.50. Misura totale M. 1.55 X 0.95. Vedi Illustrazione, nella copertina.

## SCUOLA FIORENTINA.",documents/BO0624_4389
324,317,"TRITTICO. Madonna e Bambino con santi ed angeli; tavola,","317. TRITTICO. Madonna e Bambino con santi ed angeli; tavola,

TAVOLA. Madonna e Bambino con Santi ed angeli; fondo oro.

## SCUOLA GIOITESCA.",documents/BO0624_4389
325,318,GESÙ in atto di coronare la Madonna. Frammento di quadro a tempera su fondo dorato. Cornice nera e oro.,"318. GESÙ in atto di coronare la Madonna. Frammento di quadro 2. a tempera su fondo dorato. Cornice nera e oro.

Alt. M. 0.23 - Larg. M. 0.19

## SCUOLA DEL VEROCCHIO.",documents/BO0624_4389
326,319,"MADONNA con Bambino sostenuto da un angelo. Pittura su tavola, cornice intagliata e dorata.","319. MADONNA con Bambino sostenuto da un angelo. Pittura su tavola, cornice intagliata e dorata.

Alt. M. 0.51 - Larg. M. 0.36 Vedi Illustrazione, Tav. 15.

## SCUOLA ROMANA.",documents/BO0624_4389
327,320,"MADONNA e Bambino con angioli. Tela, cornice dorata.","320. MADONNA e Bambino con angioli. Tela, cornice dorata.

Alt. M. 0.20 - Larg. M. 0.15.

## SCUOLA SENESE.",documents/BO0624_4389
328,321,CRISTO nella tomba fra la Madonna e San Giovanni. Lunetta su tavola.,"321. CRISTO nella tomba fra la Madonna e San Giovanni. Lunetta su tavola.

Alt. M. 0.15 - Larg. M. 0.40.
## VITTORE CRIVELLI.

(Secolo XV).",documents/BO0624_4389
329,322,SANT'ANTONIO da Padova con libro e giglio nelle mani. Pittura su tavola a fondo dorato con ornati cesellati. Cornice dorata.,"322. SANT'ANTONIO da Padova con libro e giglio nelle mani. Pittura su tavola a fondo dorato con ornati cesellati. Cornice dorata.

Vedi Illustrazione, Tav. 5.

Alt. M. 0.75 - Larg. 0.39.

SCUOLA FIORENTINA. (Fine del secolo XIV).",documents/BO0624_4389
330,323,L'ANNUNCIAZIONE; dipinto su tavola.,"323. L'ANNUNCIAZIONE; dipinto su tavola.

Alt. M. 0.34 - Larg. M. 0.51.

## SCUOLA UMBRO-MARCHEGIANA.",documents/BO0624_4389
331,324,AFFRESco. Madonna e Bambino con tabernacolo intagliato e dorato.,"324. AFFRESco. Madonna e Bambino con tabernacolo intagliato e dorato.

Alt. M. 0.70 - Larg. M. 0.42.

## SCUOLA DI BARTOLOMEO VIVARINI.",documents/BO0624_4389
332,325,SAN FRANCESCO d'Assisi. Tavola su fondo d'oro con ricca cornice dorata.,"325. SAN FRANCESCO d'Assisi. Tavola su fondo d'oro con ricca cornice dorata.

Vedi Illustrazione, Tav. 9.

Alt. M. 1.40 - Larg. M. 0.57.

## SCUOLA BOLOGNESE.",documents/BO0624_4389
333,326,DEPOSIZIONE dalla croce su tavola. Cornice dorata.,"326. DEPOSIZIONE dalla croce su tavola. Cornice dorata.

Alt. M. 0.95 — Larg. M. 0.51.

## SCUOLA ITALIANA.",documents/BO0624_4389
334,327,RITRATTO d'uomo su tela. Cornice intagliata e dorata.,"327. RITRATTO d'uomo su tela. Cornice intagliata e dorata.

Alt. M. 0.64 - Larg. M. 0.50.

## SCUOLA ROMAGNOLA (?).",documents/BO0624_4389
335,328,CRISTO morto e santi; dipinto su tavola in cornice dorata. Alt. M. 0.47 - Larg. M. 0.35.,"328. CRISTO morto e santi; dipinto su tavola in cornice dorata. Alt. M. 0.47 - Larg. M. 0.35.
## SCUOLA UMBRA.",documents/BO0624_4389
336,329,MADONNA e Bambino; tavola a fondo di stelle d'oro con cor- nice nera.,"329. MADONNA e Bambino; tavola a fondo di stelle d'oro con cor- nice nera.

Alt. M. 0.47 - Larg. M. 0.34.

Alt. M. 0.65 - Larg. M. 0.55.

## IGNOTO.",documents/BO0624_4389
337,330,RITRATTO d'uomo su tela. Cornice dorata.,"330. RITRATTO d'uomo su tela. Cornice dorata.

## SCUOLA DEL CORREGGIO.",documents/BO0624_4389
338,331,"DISEGNO rappresentante Madonna, Bambino e San Giovanni.","331. DISEGNO rappresentante Madonna, Bambino e San Giovanni.

Cornice intagliata e dorata.

Alt. M. 0.42 - Larg. M. 0.32.

## SCUOLA FIAMMINGA.",documents/BO0624_4389
339,332,"LA CROCIFISSIONE. Pittura su tavola, con tabernacolo dorato. Tavola: Alt. M. 0.35 - Larg. M. 0.25.","332. LA CROCIFISSIONE. Pittura su tavola, con tabernacolo dorato. Tavola: Alt. M. 0.35 - Larg. M. 0.25.

## SCUOLA BIZANTINA.",documents/BO0624_4389
340,333,DUE DIPINTI su tavola: Santi. Cornici dell'epoca dipinte e dorate. Misure di uno: M. 0.72 X 0.41.,"333. DUE DIPINTI su tavola: Santi. Cornici dell'epoca dipinte e dorate. Misure di uno: M. 0.72 X 0.41.

## SCUOLA TOSCANA.

(Ultima metà del Quattrocento).",documents/BO0624_4389
341,334,"LA MADONNA adorando il Bambino, accompagnata da due angioli. Tavola con cornice traforata e dorata.","334. LA MADONNA adorando il Bambino, accompagnata da due angioli. Tavola con cornice traforata e dorata.

Alt. M. 0.40 - Larg. M. 0.33.

## SCUOLA NAPOLETANA.",documents/BO0624_4389
342,335,LA SCOPERTA del San Sebastiano ferito. Dipinto su tela in cornice dorata.,"335. LA SCOPERTA del San Sebastiano ferito. Dipinto su tela in cornice dorata.

Alt. M. 1.S4 - Larg. M. 1.22.
## TADDEO BARTOLI.

(1363- 1422).",documents/BO0624_4389
343,336,"DUE PARTI DI POLITTICO: in una San Luca, San Lodovico, San Pietro martire ed altro santo; nell'altra San Matteo, santo vescovo, Santo Stefano e santo domenicano; angelo sulle cimase. Tavole, fondo oro.","336. DUE PARTI DI POLITTICO: in una San Luca, San Lodovico, San Pietro martire ed altro santo; nell'altra San Matteo, santo vescovo, Santo Stefano e santo domenicano; angelo sulle cimase. Tavole, fondo oro.

Misura di uno: Alt. M. 2.20 - Larg. M. 0.70.

## Mobili e Sculture in legno.",documents/BO0624_4389
344,337,"MOBILE di noce a due corpi, con ricca ornamentazione di putti e figure scolpite ad altorilievo; genere Bambocci.","337. MOBILE di noce a due corpi, con ricca ornamentazione di putti e figure scolpite ad altorilievo; genere Bambocci.

Alt. M. 2.19 - Larg. M. 1.12.",documents/BO0624_4389
345,338,TAVOLO rettangolare di noce con piedi a colonne collegati fra di loro da traverse. Secolo XVII.,"338. TAVOLO rettangolare di noce con piedi a colonne collegati fra 2. di loro da traverse. Secolo XVII.

Alt. M. 0.80 - Lung. M. 1.80 - Larg. M. 0.89.",documents/BO0624_4389
346,339,DUE CANTONIERE di legno a riquadri intarsiati di mogano.,"339. DUE CANTONIERE di legno a riquadri intarsiati di mogano.

Alt. M. 1.50.

- Epoca Luigi XV.",documents/BO0624_4389
347,340,V'ETRINA-CANTONIERA in legno scolpito e dorato. Epoca Luigi XV.,"340. V'ETRINA-CANTONIERA in legno scolpito e dorato. Epoca Luigi XV.
- Proveniente dalla Vendita del Principe Orsini.

Alt. M. 1.90 - Larg. M. 0.88.",documents/BO0624_4389
348,341,"POLTRONA di noce a braccioli piani, spalliera e sedile ricoperti di damasco rosso. Secolo XVII.","341. POLTRONA di noce a braccioli piani, spalliera e sedile ricoperti di damasco rosso. Secolo XVII.",documents/BO0624_4389
349,342,SEGGIOLONE antico di noce ricoperto di cuoio.,"342. SEGGIOLONE antico di noce ricoperto di cuoio.

## Stoffe.",documents/BO0624_4389
350,343,TRE TAPPETINI persiani antichi di differente disegno.,343. TRE TAPPETINI persiani antichi di differente disegno.,documents/BO0624_4389
351,344,"QUATTRO CAMPIONI di stoffa di due tipi di disegno: uno ispanoarabo del XV secolo, l'altro italiano del XIV secolo. Cfr. Isabelle Errer, « Catalogue d'étoffes anciennes», n. 84 e 103.","344. QUATTRO CAMPIONI di stoffa di due tipi di disegno: uno ispanoarabo del XV secolo, l'altro italiano del XIV secolo. Cfr. Isabelle Errer, « Catalogue d'étoffes anciennes», n. 84 3. e 103.",documents/BO0624_4389
352,345,PALIOTTO ricamato argento e oro e fiori su raso celeste. Epoca Luigi XV.,"345. PALIOTTO ricamato argento e oro e fiori su raso celeste. Epoca Luigi XV.

## Armi.",documents/BO0624_4389
353,346,DUE PICCOLI SCUDI persiani con ageminature in argento e oro. Secolo XVII.,346. DUE PICCOLI SCUDI persiani con ageminature in argento e oro. Secolo XVII.,documents/BO0624_4389
354,347,DUE ALABARDE in ferro con incisioni e asta di legno. Sec. XVII.,347. DUE ALABARDE in ferro con incisioni e asta di legno. Sec. XVII.,documents/BO0624_4389
355,348,CAsco persiano in ferro ageminato in oro e argento.,348. CAsco persiano in ferro ageminato in oro e argento.,documents/BO0624_4389
356,349,ScUDo in ferro con ageminature in argento. Lavoro persiano. Secolo XVII.,"349. ScUDo in ferro con ageminature in argento. Lavoro persiano. Secolo XVII.

Diam. M. 0.50.",documents/BO0624_4389
357,350,FUCILE a pietra con montatura legno intarsiato e guarnizioni argento. Lavoro spagnolo. Secolo XVIII.,350. FUCILE a pietra con montatura legno intarsiato e guarnizioni 2. argento. Lavoro spagnolo. Secolo XVIII.,documents/BO0624_4389
358,351,FUCILE a pietra con montatura legno intagliato e guarnizioni argento. Lavoro spagnolo. Porta la data 1788.,351. FUCILE a pietra con montatura legno intagliato e guarnizioni 4. argento. Lavoro spagnolo. Porta la data 1788.,documents/BO0624_4389
359,352,"ELMO di ferro ornato da animali, figure di guerrieri e trofei","352. ELMO di ferro ornato da animali, figure di guerrieri e trofei

Alt. M. 0.24.

- incisi. Secolo XVII.

## Marmi.",documents/BO0624_4389
360,353,"STATUETTA in marmo rappresentante una donna nuda seduta sopra un tronco d'albero, tiene in braccio un fanciullo che","353. STATUETTA in marmo rappresentante una donna nuda seduta sopra un tronco d'albero, tiene in braccio un fanciullo che

Alt. M. 0.65.

- le accarezza il viso. Secolo XV.",documents/BO0624_4389
361,354,LA VERGINE col Bambino. Bassorilievo in stucco. Sec. XV.,"354. LA VERGINE col Bambino. Bassorilievo in stucco. Sec. XV.
- Raro.

Alt. M. 0.86 - Larg. M. 0.55.",documents/BO0624_4389
362,355,RITRATTO muliebre in marmo bianco su pieduccio di bigio.,"355. RITRATTO muliebre in marmo bianco su pieduccio di bigio.

Alt. M. 0.44.

- Epoca degli Antonini.

Alt. M. 0.94 - Larg. M. 1.98.",documents/BO0624_4389
363,356,URNA cineraria di marmo con iscrizione e figura della defunta,356. URNA cineraria di marmo con iscrizione e figura della defunta,documents/BO0624_4389
364,2,"giacente sul klinè, sfingi e piccoli geni dai due lati. Epoca romana.","2. giacente sul klinè, sfingi e piccoli geni dai due lati. Epoca romana.",documents/BO0624_4389
365,3,Alt. M. 0.27 - Larg. M. 0.35.,3. Alt. M. 0.27 - Larg. M. 0.35.,documents/BO0624_4389
366,357,URNA cineraria di marmo con encarpi e teste di ariete e co-,357. URNA cineraria di marmo con encarpi e teste di ariete e co-,documents/BO0624_4389
367,5,perchio a foglie imbricate. Epoca romana.,5. perchio a foglie imbricate. Epoca romana.,documents/BO0624_4389
368,6,Alt. M. 0.43 - Larg. M. 0.33.,6. Alt. M. 0.43 - Larg. M. 0.33.,documents/BO0624_4389
369,358,CIPPo funerario etrusco con bassorilievo rappresentante rito funebre. Pietra. Secolo V av. Cr.,"358. CIPPo funerario etrusco con bassorilievo rappresentante rito 8. funebre. Pietra. Secolo V av. Cr.

Alt. M. 0.28 - Lung. M. 0.62.",documents/BO0624_4389
370,359,MASCHERONE in marmo. Secolo XV.,359. MASCHERONE in marmo. Secolo XV.,documents/BO0624_4389
371,360,DUE RoccHI di granito rosso orientale con base ad ornati intagliati in marmo di Carrara.,"360. DUE RoccHI di granito rosso orientale con base ad ornati intagliati in marmo di Carrara.

Alt. M. I - Diam. M. 0.39.
## QUINTA VACAZIONE

## Venerdì 26 Aprile 1907, alle ore 15 precise

## Maioliche e Terrecotte.",documents/BO0624_4389
372,361,"VASo di farmacia a forma di bottiglia, decorato di stemmi circondato da corona di frutta e fiori policromata, fondo bianco. (Secolo XVIII).","361. VASo di farmacia a forma di bottiglia, decorato di stemmi circondato da corona di frutta e fiori policromata, fondo bianco. (Secolo XVIII).

Alt. M. 0.20 - M. 0.32.",documents/BO0624_4389
373,362,"VASO di farmacia, di forma cilindrica ristretta nel mezzo, con stemma, iscrizione farmaceutica ed Agnus Dei entro corona di fiori e foglie a colori su fondo bianco. Faenza. (Secolo XVII).","362. VASO di farmacia, di forma cilindrica ristretta nel mezzo, con stemma, iscrizione farmaceutica ed Agnus Dei entro corona di fiori e foglie a colori su fondo bianco. Faenza. (Secolo XVII).

Alt. M. 0.22.",documents/BO0624_4389
374,363,PICCOLA COPPA con ritratto muliebre nel fondo ed ornati nella,"363. PICCOLA COPPA con ritratto muliebre nel fondo ed ornati nella

Diametro M. 0.56.

- parte esterna a colore giallo filettato di bleu con riflessi iridescenti. Fab. Deruta.",documents/BO0624_4389
375,364,SETTE MATTONELLE di maiolica persiana con falconieri e cacciatori a cavallo a smalti policromi.,364. SETTE MATTONELLE di maiolica persiana con falconieri e cacciatori a cavallo a smalti policromi.,documents/BO0624_4389
376,365,QUATTRO MATTONELLE in maiolica persiana con fiori e ornati diversi.,365. QUATTRO MATTONELLE in maiolica persiana con fiori e ornati diversi.,documents/BO0624_4389
377,366,"DUE VASI di farmacia a brocchetta con beccuccio ed ansa, ornati di medaglioni con ritratto nella parete anteriore e figure di santi nella posteriore, fiori e foglie a vari colori su fondo turchino. Venezia. (Secolo XVII).","366. DUE VASI di farmacia a brocchetta con beccuccio ed ansa, ornati di medaglioni con ritratto nella parete anteriore e figure di santi nella posteriore, fiori e foglie a vari colori su fondo turchino. Venezia. (Secolo XVII).

Alt. M. 0.22.",documents/BO0624_4389
378,367,"PIATTO con pieduccio, lobato nel contorno, dipinto in azzurro, e verde rappresentante il « Rapimento di Europa ».","367. PIATTO con pieduccio, lobato nel contorno, dipinto in azzurro, e verde rappresentante il « Rapimento di Europa ».

Diametro M. 0.25.",documents/BO0624_4389
379,368,"ALBERELLO strozzato in mezzo, dipinto a più colori, ornato con Manifattura palermitana. Proveniente dalla vendita del mar- ritratto d'imperatore e trofei. Porta la leggenda S. P. Q. S. chese Cavalletti.","368. ALBERELLO strozzato in mezzo, dipinto a più colori, ornato con Manifattura palermitana. Proveniente dalla vendita del mar- 2. ritratto d'imperatore e trofei. Porta la leggenda S. P. Q. S. chese Cavalletti.

Alt. M. 0.17.",documents/BO0624_4389
380,369,"VAso a beccuccio con manico, dipinto a più colori a disegni ornati raffaelleschi, al centro medaglione con amorino. Manifattura d' Urbino.","369. VAso a beccuccio con manico, dipinto a più colori a disegni 2. ornati raffaelleschi, al centro medaglione con amorino. Manifattura d' Urbino.

Alt. M. 0.24.",documents/BO0624_4389
381,370,VAso di forma cilindrica dipinto a colori bleu su fondo bianco. Targa con iscrizione farmaceutica. Manifattura di Faenza.,"370. VAso di forma cilindrica dipinto a colori bleu su fondo bianco. Targa con iscrizione farmaceutica. Manifattura di Faenza.

Alt. M. 0.19.",documents/BO0624_4389
382,371,"PIATTO di forma ottagonale dipinto a più colori, ornato al centro da un paesaggio, un santo e due pellegrini. Bordo traforato a disegno. Manifattura Abruzzi. Cornice di noce scolpita.","371. PIATTO di forma ottagonale dipinto a più colori, ornato al centro da un paesaggio, un santo e due pellegrini. Bordo traforato a disegno. Manifattura Abruzzi. Cornice di noce scolpita.

Diametro M. 0.61.",documents/BO0624_4389
383,372,SEDICI MASCHERETTE in terracotta ed alcune punte di lancia. Epoca preistorica americana.,372. SEDICI MASCHERETTE in terracotta ed alcune punte di lancia. 2. Epoca preistorica americana.,documents/BO0624_4389
384,373,"URNA cineraria in terracotta con bassorilievo rappresentante il duello di Eteocle e Polinice, con figura giacente sul coperchio.","373. URNA cineraria in terracotta con bassorilievo rappresentante il duello di Eteocle e Polinice, con figura giacente sul coperchio.

## Vetri, Argenti, ecc.",documents/BO0624_4389
385,374,DUE PICCOLE BOTTIGLIE esagonali di vetro incolore con ornati a rilievo di colore turchino. Murano.,374. DUE PICCOLE BOTTIGLIE esagonali di vetro incolore con ornati 2. a rilievo di colore turchino. Murano.,documents/BO0624_4389
386,375,LAMPADINA in argento con mercurio e abbat-jour. Peso Grammi 415 - Alt. M. 0.28. giallo Manifattura di Urbino.,375. LAMPADINA in argento con mercurio e abbat-jour. Peso Grammi 415 - Alt. M. 0.28. 4. giallo Manifattura di Urbino.,documents/BO0624_4389
387,376,PROFUMIERA in argento. Epoca Impero.,"376. PROFUMIERA in argento. Epoca Impero.

Peso Grammi 9Io - Alt. M 0.35.",documents/BO0624_4389
388,377,"PIATTO d'argento centinato ornato, sul bordo, di perle, al centro","377. PIATTO d'argento centinato ornato, sul bordo, di perle, al centro",documents/BO0624_4389
389,2,un canestro con mazzo di fiori. Lavoro a sbalzo. (Secolo XVIII).,"2. un canestro con mazzo di fiori. Lavoro a sbalzo. (Secolo XVIII).

M. 0.43 X M. 0.32.",documents/BO0624_4389
390,377,"bis. SPORTELLO da finestra in vetro dipinto a colori, rappresentante Santa Reparata ritratta entro edicola ad intera figura: nel basso stemma inquadrato con giglio nel centro.","- 377 bis. SPORTELLO da finestra in vetro dipinto a colori, rappresentante Santa Reparata ritratta entro edicola ad intera figura: nel basso stemma inquadrato con giglio nel centro.

Alt. M. 2.20 - Larg. M. 0.68.

## Bronzi.",documents/BO0624_4389
391,378,"IL BACIO DI GIUDA, placchetta bronzo in bassorilievo. (Secolo XVII).","378. IL BACIO DI GIUDA, placchetta bronzo in bassorilievo. (Secolo XVII).",documents/BO0624_4389
392,379,CRISTO in bronzo con smalti. (Secolo XIII).,379. CRISTO in bronzo con smalti. (Secolo XIII).,documents/BO0624_4389
393,380,"CROCE bizantina di metallo dorato con Santi, angeli e figure simboliche di Evangelisti.","380. CROCE bizantina di metallo dorato con Santi, angeli e figure 4. simboliche di Evangelisti.

Alt M. 0.65.",documents/BO0624_4389
394,381,TRE CROCI in bronzo: una con riporti alzati in piastra e due cesellate.,381. TRE CROCI in bronzo: una con riporti alzati in piastra e due cesellate.,documents/BO0624_4389
395,382,MoRTAIo di bronzo a due anse formate da due sfingi ornato da figure e fogliame in rilievo.,"382. MoRTAIo di bronzo a due anse formate da due sfingi ornato 3. da figure e fogliame in rilievo.

Alt. M. 0.13.",documents/BO0624_4389
396,383,BATTENTE in ferro e 4 chiavi. (Secolo XVI).,383. BATTENTE in ferro e 4 chiavi. (Secolo XVI).,documents/BO0624_4389
397,384,"DUE CORNIcI di bronzo dorato a forma di tabernacolo, in alto","384. DUE CORNIcI di bronzo dorato a forma di tabernacolo, in alto

Alt. M. o. 47 X M. 0.28.

- tre teste di serafini. (Secolo XVII).",documents/BO0624_4389
398,385,MoRTAIO di bronzo a due anse con stemmi e festoni a rilievo.,"385. MoRTAIO di bronzo a due anse con stemmi e festoni a rilievo.
- Alt. M. 0.14.",documents/BO0624_4389
399,386,"ANELLo di forza, braccialetti ecc.: 7 pezzi di scavo.","386. ANELLo di forza, braccialetti ecc.: 7 pezzi di scavo.",documents/BO0624_4389
400,387,PICCOLO CALICE gotico in metallo dorato.,"387. PICCOLO CALICE gotico in metallo dorato.
- Alt. M. 0.20.",documents/BO0624_4389
401,388,PESo di stadera rappresentante il busto di Mercurio. Lavoro,"388. PESo di stadera rappresentante il busto di Mercurio. Lavoro
- romano. Patina verde. Raro.",documents/BO0624_4389
402,389,CANDELABRO etrusco di bronzo a tripode. Proveniente dagli scavi di Orvieto.,"389. CANDELABRO etrusco di bronzo a tripode. Proveniente dagli scavi di Orvieto.

## Stoffe.",documents/BO0624_4389
403,390,TRE DIFFERENTI TAPPETINI orientali di velluto controtagliato.,390. TRE DIFFERENTI TAPPETINI orientali di velluto controtagliato.,documents/BO0624_4389
404,391,"VELLUTO unito verde in seta, alto m. 0.60. circa.","391. VELLUTO unito verde in seta, alto m. 0.60.

M. 118 circa.",documents/BO0624_4389
405,392,"VELLUTo verde unito in seta, alto m. 0.60.","392. VELLUTo verde unito in seta, alto m. 0.60.

M. 150 circa.

## Quadri.

## SCUOLA VERONESE.",documents/BO0624_4389
406,393,SOGGETTO GUERRESCO. Dipinto su tavola.,"393. SOGGETTO GUERRESCO. Dipinto su tavola.

Alt. M. 0.71 - Larg. M. 0.79.

## SCUOLA PISANA(?)",documents/BO0624_4389
407,394,MADONNA e Bambino coi Santi Giovanni Battista e Antonio Abate: due angeli in alto. Tavola su fondo d'oro.,"394. MADONNA e Bambino coi Santi Giovanni Battista e Antonio Abate: due angeli in alto. Tavola su fondo d'oro.

Alt. M. 1.05 - Larg. M. 0.57.

## SCUOLA DI MICHELANGELO.",documents/BO0624_4389
408,395,"LA PIETÀ, quadro copiato liberamente dal gruppo di Michelangelo in San Pietro. Tavola con cornice dorata.","395. LA PIETÀ, quadro copiato liberamente dal gruppo di Michelangelo in San Pietro. Tavola con cornice dorata.

Alt. M. 0.48 - Larg. M. 0.38.

## SCUOLA UMBRA

(Prima metà del Quattrocento). .",documents/BO0624_4389
409,396,"MADONNA col Bambino, dipinto su tavola con fondo a panneggio rosso con fiori d'oro.","396. MADONNA col Bambino, dipinto su tavola con fondo a panneggio rosso con fiori d'oro.

Alt. M. 0.67 - Larg. M. 0.48.

<!-- image -->

Alt. M. 1.03
## COPIA ANTICA DI RAFFAELLO.",documents/BO0624_4389
410,397,SACRA FAMIGLIA. Dipinto su tavola in cornice dorata.,"397. SACRA FAMIGLIA. Dipinto su tavola in cornice dorata.

Alt. M. 0.90 - Larg. M. 0.65.

## SCUOLA UMBRO-SENESE.

(Secolo XV).",documents/BO0624_4389
411,398,SANTA LUCIA e Santa Caterina. Due dipinti su tavola a fondo oro in cornice dorata.,"398. SANTA LUCIA e Santa Caterina. Due dipinti su tavola a fondo oro in cornice dorata.

Vedi Illustrazione, Tuv. 6.

Alt. M. 0.45 - Larg. M. 0.32.

## SCUOLA FERRARESE.",documents/BO0624_4389
412,399,SANT'ANTONIO seduto con libro nelle mani. Paesaggio nel fondo. Su tavola. Cornice dorata.,"399. SANT'ANTONIO seduto con libro nelle mani. Paesaggio nel fondo. Su tavola. Cornice dorata.

Alt. M. 0.78 - Larg. M. 0.70.

## SCUOLA DEL LUINI",documents/BO0624_4389
413,400,MADONNA con Bambino. Pittura su tavola. Cornice intagliata e dorata.,"400. MADONNA con Bambino. Pittura su tavola. Cornice intagliata e dorata.

Alt. M. 0.50 - Larg. M. 0.40.

## SCUOLA UMBRA.",documents/BO0624_4389
414,401,MADONNA adorante il Bambino fra San Francesco e Santa Chiara. In alto sta l'iscrizione: M · FRA · FALCON · MI . PROVIC •S • FRA • FECIT. Tavola in cornice dorata.,"401. MADONNA adorante il Bambino fra San Francesco e Santa Chiara. In alto sta l'iscrizione: M · FRA · FALCON · MI . 2. PROVIC •S • FRA • FECIT. Tavola in cornice dorata.

Vedi Illustrazione, Tav. 13.

Alt. M. 0.60 - Larg. M. 0.40.

## SCUOLA BIZANTINA.",documents/BO0624_4389
415,402,LA NATIVITÀ. Dipinto su tavola in cornice.,"402. LA NATIVITÀ. Dipinto su tavola in cornice.

Alt. M. 1.54 - Larg. M. 0.43.

## SCUOLA FIORENTINA.

(Quattrocento).",documents/BO0624_4389
416,403,SPOSALIZIO di Santa Caterina. Tavola fondo oro con cornice dorata.,"403. SPOSALIZIO di Santa Caterina. Tavola fondo oro con cornice dorata.

M. 0.52 X M. 0.34.
<!-- image -->

## SCUOLA DI AMBROGIO LORENZETTI.",documents/BO0624_4389
417,404,"TRITTICO. Nella parte centrale, la Madonna col Bambino; nelle parti laterali i Santi Francesco e Lodovico. Tavola su fondo oro.","404. TRITTICO. Nella parte centrale, la Madonna col Bambino; nelle parti laterali i Santi Francesco e Lodovico. Tavola su fondo oro.

Vedi Illustrazione, Tav. 4.

Alt. M. 0.70 - Larg. M. 1.27.

## SCUOLA DI PIETRO LORENZETTI.",documents/BO0624_4389
418,405,CRISTO morto. Tavola a fondo oro in cornice nera. Alt. M. 0.50 - Larg. M. 0.62.,"405. CRISTO morto. Tavola a fondo oro in cornice nera. Alt. M. 0.50 - Larg. M. 0.62.

## ZAGANELLI (?)",documents/BO0624_4389
419,406,406. LA PIETÀ. Tavola; cornice dorata.,"406. LA PIETÀ. Tavola; cornice dorata.

Alt. M. 0.48 - Larg. M. 0.40.

## SCUOLA DI GIOVANNI BOCCATI. (Secolo XV).

Velero",documents/BO0624_4389
420,407,407. MADONNA e Bambino con santi ed angeli: quadro su tavola con cornice dorata su cui sta l'iscrizione: HOC · OPUS · FU,"407. MADONNA e Bambino con santi ed angeli: quadro su tavola con cornice dorata su cui sta l'iscrizione: HOC · OPUS · FUIT · FACTM · PRO AMIA · &amp; IOHANI BORGARUTUI DE BONONIOLIA.

Vedi Illustrazione, Tav.",documents/BO0624_4389
421,408,SAN SEBASTIANO. Pittura su tavola. Cornice.,"408. SAN SEBASTIANO. Pittura su tavola. Cornice.

Alt. M. 0.26 - Larg. M. 0.17.

## COPIA FIAMMINGA DAL PERUGINO.",documents/BO0624_4389
422,409,"GESÙ coronato di spine, su tavola. Cornice nero e oro.","409. GESÙ coronato di spine, su tavola. Cornice nero e oro.

Alt. M. 0.42 - Larg. M. 0.30.

## COPIA DAL GUIDO RENI.",documents/BO0624_4389
