index,num,title,text,catalogue_id
289,288,VASE de forme cylindrique. Banderole avec inscription pharmaceutique entre deux bandes de teuilles en bleu sur tond blanc. Fab. de Cafaggiolo.,"288. VASE de forme cylindrique. Banderole avec inscription pharmaceutique entre deux bandes de teuilles en bleu sur tond blanc. Fab. de Cafaggiolo.

Haut. 0.17.",documents/BO0624_4671
290,280,PETIT VASE à deux anses en S se rattachant a la panse par des mascarons en relief. orné d'un ecusson armoirie entoure d'une guirlande de teuilles en couleur aune et verte. Iravailà la pointe. Fab. de Sassuolo.,"280. PETIT VASE à deux anses en S se rattachant a la panse par des mascarons en relief. orné d'un ecusson armoirie entoure d'une guirlande de teuilles en couleur aune et verte. Iravailà la pointe. Fab. de Sassuolo.

Maut. 0.10.",documents/BO0624_4671
291,290,"VASE DE PHARMACIE à panse cylindrique, retrecie a la base et au col, décore de feuillage et oiseaux bleu sur fond blanc. Cafaggiolo.","290. VASE DE PHARMACIE à panse cylindrique, retrecie a la base et au col, décore de feuillage et oiseaux bleu sur fond blanc. Cafaggiolo.

Haut. 0.30 - Diam. 0.18",documents/BO0624_4671
292,291,"VASE en forme de balustre à panse hemisphérique, a col se resserant dans le haut el legerements s evasant, a deux","291. VASE en forme de balustre à panse hemisphérique, a col se resserant dans le haut el legerements s evasant, a deux

anses en S reliant le col a la panse. Decor chamois à reflets irises releve de bleu sur fond blanc compose d ornements. oves et godrons. Fab. de Deruta haut. o.3r. Voir illustration, planche n. 23.",documents/BO0624_4671
293,292,"VASE DE PHARMACIE à poignée, de forme cylindrique resserree au mileu, decore d'une bande en jaune or à têtes de se. raphins, encadree d une double trise d or nements. Emaux brillants. Fab. de Ca faggiolo. VASE DE PHARMACIE à deux anses et col allongé, orne de fleurs bleus, et sur le bord d'un decor jaune. laenza.","292. VASE DE PHARMACIE à poignée, de forme cylindrique resserree au mileu, decore d'une bande en jaune or à têtes de se. raphins, encadree d une double trise d or nements. Emaux brillants. Fab. de Ca faggiolo.

Haut. 0.21. Vour lustration, planche n. 23. 20205. VASE DE PHARMACIE à deux anses et col allongé, orne de fleurs bleus, et sur le bord d'un decor jaune. laenza.

Haut. 0.24",documents/BO0624_4671
294,293,"VASE de forme cylindrique légèrement deprimee au mileu, decore, au pourtour de feuilles en bleu sur fond blanc. Fab. de Catagg1olo.","293. VASE de forme cylindrique légèrement deprimee au mileu, decore, au pourtour de feuilles en bleu sur fond blanc. Fab. de Catagg1olo.

Haut. 0.30.",documents/BO0624_4671
295,294,"VASE à panse avec deux anses, décoré de fleurs emaillees bleu et jaune sur fond blanc. Fab. de Cafaggiolo.","294. VASE à panse avec deux anses, décoré de fleurs emaillees bleu et jaune sur fond blanc. Fab. de Cafaggiolo.

Haut. o.1g.",documents/BO0624_4671
296,295,"VASE a panse sphérique a goulot droit et court et a deux anses, decore sur la panse d une bande de fleurs et arabesques en blanc sur fond d'email bleu. Fab. de Milano.","295. VASE a panse sphérique a goulot droit et court et a deux anses, decore sur la panse d une bande de fleurs et arabesques en blanc sur fond d'email bleu. Fab. de Milano.

Haut. 0.17.",documents/BO0624_4671
297,296,"DEUX VASES de forme sphérique. Décor de teuilles, fruits, inscription pharmaceutique en caractères gothiques en couleurs Dieu, jaune et vert sur fond blanc. Lab. de Castel Durante.","296. DEUX VASES de forme sphérique. Décor de teuilles, fruits, inscription pharmaceutique en caractères gothiques en couleurs Dieu, jaune et vert sur fond blanc. Lab. de Castel Durante.

Haut. 0.22.",documents/BO0624_4671
298,297,"VASE de forme cylindrique, décoré de feuilles et fleurs en bleu et jaune; au pourtour banderole avec indication pharmaceutique au mileu. Fab. de Cafaggiolo.","297. VASE de forme cylindrique, décoré de feuilles et fleurs en bleu et jaune; au pourtour banderole avec indication pharmaceutique au mileu. Fab. de Cafaggiolo.

Haut. 0.20.",documents/BO0624_4671
299,298,"PETIT VASE DE PHARMACIE, forme cylindrique retrécie au milieu, décoré d'un petit médaillon à tête de guerrier casqué, d'arabesques et fleurons. Emaux bleu et jaune ocre rehaussés de blanc. Fab. de Paenza.","298. PETIT VASE DE PHARMACIE, forme cylindrique retrécie au milieu, décoré d'un petit médaillon à tête de guerrier casqué, d'arabesques et fleurons. Emaux bleu et jaune ocre rehaussés de blanc. Fab. de Paenza.

Haut. 0.14. Voir illustration, planche u. 23.",documents/BO0624_4671
300,299,"PLAT CREUX offrant au centre une tête de femme de profil à gauche, des arabesques et ornements symétriques sur tout le champ. Décor bleu, violet, jaune et vert sur couverte bleu-clair. Fab. de Cafaggiolo.","299. PLAT CREUX offrant au centre une tête de femme de profil à gauche, des arabesques et ornements symétriques sur tout le champ. Décor bleu, violet, jaune et vert sur couverte bleu-clair. Fab. de Cafaggiolo.

Diam. 0.27.",documents/BO0624_4671
301,300,"TRES BEAU VASE DE PHARMACIE, de forme cylindrique, offrant une large cou. ronne de fruits et feuilles encadrant dans le haut une sirène terminant en feuille d'acanthe et ornements à volutes et mascarons, et dans le bas un médaillon à buste de nègre de profil à gauche, séparés par une inscription pharmaceuti. que. Décor bleu, vert et jaune d'ocre; émail brillant. Fab. de Cafaggiolo.","300. TRES BEAU VASE DE PHARMACIE, de forme cylindrique, offrant une large cou. ronne de fruits et feuilles encadrant dans le haut une sirène terminant en feuille d'acanthe et ornements à volutes et mascarons, et dans le bas un médaillon à buste de nègre de profil à gauche, séparés par une inscription pharmaceuti. que. Décor bleu, vert et jaune d'ocre; émail brillant. Fab. de Cafaggiolo.

Haut. o.3r. Voir illustration, planche n. 23.",documents/BO0624_4671
302,301,"PLAT creux à large bord. Au marli ornements émaillés blanc laiteux, et au centre armoiries d'évêque rehaussées d'émail bleu-clair. Au revers même émail. Fab. de Milano.","301. PLAT creux à large bord. Au marli ornements émaillés blanc laiteux, et au centre armoiries d'évêque rehaussées d'émail bleu-clair. Au revers même émail. Fab. de Milano.

Diam. 0.28.",documents/BO0624_4671
303,302,PLAT à large bord. Un ange chasse du Paradis terrestre Adam et Eve. Décor polychrome. Fab. de Urbino. an. 0.25.,302. PLAT à large bord. Un ange chasse du Paradis terrestre Adam et Eve. Décor polychrome. Fab. de Urbino. 1an. 0.25.,documents/BO0624_4671
304,303,"PLAT creux à large bord. Au fond un buste de jeune femme de profil à gauche, et du même côté une étiquette avec l'inscription Lucia. Marli à pointillé bleu, feuilles et fleurettes. Décor bleu, jaune d'or et jaune d'ocre et vert sur fond bleuté. Fab. de Faenza. bis. GRAND VASE DE PHARMACIE, à panse, richement décoré de feuillages bleues sur fond blanc; à la place des anses deux petits mascarons. Cafaggiolo.","303. PLAT creux à large bord. Au fond un buste de jeune femme de profil à gauche, et du même côté une étiquette avec l'inscription Lucia. Marli à pointillé bleu, feuilles et fleurettes. Décor bleu, jaune d'or et jaune d'ocre et vert sur fond bleuté. Fab. de Faenza.

blam. 0.31. - 303bis. GRAND VASE DE PHARMACIE, à panse, richement décoré de feuillages bleues sur fond blanc; à la place des anses deux petits mascarons. Cafaggiolo.

Haut. 0.32.",documents/BO0624_4671
305,304,"PLAT à large bord. David vainqueur du géant Goliath. Au fond campement des Juifs. Au revers, en bleu: 1534 David et Golias. Décor polychrome. Fab. d'Urbino.","304. PLAT à large bord. David vainqueur du géant Goliath. Au fond campement des Juifs. Au revers, en bleu: 1534 David et Golias. Décor polychrome. Fab. d'Urbino.

Diam. 0.25.",documents/BO0624_4671
306,305,GRAND PLAT creux à bord étroit à décor polychrome et une banderole au milieu avec l'inscription CESARIA. Fab. de Cafaggiolo.,"305. GRAND PLAT creux à bord étroit à décor polychrome et une banderole au milieu avec l'inscription CESARIA. Fab. de 2. Cafaggiolo.

Diam. 0.39",documents/BO0624_4671
307,306,"PLAT à large bord. Vulcain travaille à sa forge et Apollon lui révèle les amours de Mars avec Vénus qui est à gauche, ayant près d'elle Cupidon. Décor polychrome. Au revers, en bleu: De Vulcano et Venere. Fab. d'Urbiuo.","306. PLAT à large bord. Vulcain travaille à sa forge et Apollon lui révèle les amours de Mars avec Vénus qui est à gauche, ayant près d'elle Cupidon. Décor polychrome. Au revers, en bleu: De Vulcano et Venere. Fab. d'Urbiuo.

Diam. 0.25. Voir illustration, planche n. 23.",documents/BO0624_4671
308,307,"PLAT à large bord. Cinares et ses filles dans le temple de Gradi. Décor polychrome. Au revers, en bleu : Le figlie di Cinare al tempio di Gradi. 1554. Fab. Urbino.","307. PLAT à large bord. Cinares et ses filles dans le temple de Gradi. Décor polychrome. Au revers, en bleu : Le figlie di Cinare al tempio di Gradi. 1554. Fab. Urbino.

Diam. 0.25.",documents/BO0624_4671
309,308,"VAsE de forme cylindrique à bourrelet dans le haut et dans le bas, à décor polychrome symètrique au pourtour. Fab. de Cafaggiolo.","308. VAsE de forme cylindrique à bourrelet dans le haut et dans le bas, à décor polychrome symètrique au pourtour. Fab. de Cafaggiolo.

Haut. 0.22.",documents/BO0624_4671
310,309,PLAT. Même composition et décor que le numero 200.,309. PLAT. Même composition et décor que le numero 200.,documents/BO0624_4671
311,310,DEUX VASES de forme cylindrique. Décor bleu et rouge sur fond blanc. Fab. de,310. DEUX VASES de forme cylindrique. Décor bleu et rouge sur fond blanc. Fab. de,documents/BO0624_4671
312,3,Laenza.,"3. Laenza.

Haut. 0.17.",documents/BO0624_4671
313,3,"II. VASE à panse cylindrique, legèrement déprimée au milieu, décoré de festons,","- 3II. VASE à panse cylindrique, legèrement déprimée au milieu, décoré de festons,
fleurs et godrons en relief. Émail vert à reflets bleus nacrés. Fab. de Deruta. Haut. 0.25·",documents/BO0624_4671
314,312,VASE de forme cylindrique rétréci au col et à la base. Au pourtour une banderole avec inaication pharmaceuuque entre deux large: bandes à festons. Décor bleu jaune d'ocre et manganése. Fab. de Cafaggiolo.,"312. VASE de forme cylindrique rétréci au col et à la base. Au pourtour une banderole avec inaication pharmaceuuque entre deux large: bandes à festons. Décor bleu jaune d'ocre et manganése. Fab. de Cafaggiolo.

Haut. 0.32.",documents/BO0624_4671
315,313,"PLAT à large bord. Cadmus tuant avec ses dards le dragon tombé au sol près son autre. Décor polychrome. Au revers, en bleu: Cadmo che uccise il serpente. Fab. de Urbino.","313. PLAT à large bord. Cadmus tuant avec ses dards le dragon tombé au sol près son autre. Décor polychrome. Au revers, en bleu: Cadmo che uccise il serpente. Fab. de Urbino.

D1am. 0.20",documents/BO0624_4671
316,314,"DEUX VASEs de forme cylindrique, décorés au pourtour de deux frises de fleurettes et d'une inscription pharmaceutique en bleu sur fond d'émail blanc. Fab. de Cafaggiolo.","314. DEUX VASEs de forme cylindrique, décorés au pourtour de deux frises de fleurettes et d'une inscription pharmaceutique en bleu sur fond d'émail blanc. Fab. de Cafaggiolo.

Haut. 0.17.",documents/BO0624_4671
317,315,LE TRIOMPHE DE NEPTUNE ET AMPHITRITE. Brique rectangulaire en faïence émaillée de couleurs. Fab. de Castelli. Abruzzi. XVIIIme siècle.,"315. LE TRIOMPHE DE NEPTUNE ET AMPHITRITE. Brique rectangulaire en faïence émaillée de couleurs. Fab. de Castelli. Abruzzi. XVIIIme siècle.

Haut. 0.14 X 0.25.",documents/BO0624_4671
318,316,DEUX VASES de forme cylindrique. Décor au pourtour de feuilles en bleu sur fond d'émail blanc. Fab. de Cafaggiolo.,"316. DEUX VASES de forme cylindrique. Décor au pourtour de feuilles en bleu sur fond d'émail blanc. Fab. de Cafaggiolo.

Haut. o.1o.",documents/BO0624_4671
319,317,"PLAT en émail blanc, décoré de feuilles vertes occupant tout le champ. Fab. de Haenza.","317. PLAT en émail blanc, décoré de feuilles vertes occupant tout le champ. Fab. de Haenza.

Diam. 0.26.",documents/BO0624_4671
320,318,"PETIT PLAT Creux, « TONDINO» orné de quadrillages au fond et d'ornements symétriques à la chute et sur le marli. Fab. de Cafaggiolo.","318. PETIT PLAT Creux, « TONDINO» orné de quadrillages au fond et d'ornements symétriques à la chute et sur le marli. Fab. de Cafaggiolo.

Diam. 0.20",documents/BO0624_4671
321,319,"PLAT CREUX. Buste de jeune femme de profil, à droite, se détachant sur fond émaillé bleu et une banderole portant l'inscription: CANA · ORA · BELLA · Décor jaune bleu et à reflets auréo-cuivreux. Au verso rinceaux à reflets, le sigle de Maître Giorgio et la date 1537. Fab. de Gubbio.","319. PLAT CREUX. Buste de jeune femme de profil, à droite, se détachant sur fond émaillé bleu et une banderole portant l'inscription: CANA · ORA · BELLA · Décor jaune bleu et à reflets auréo-cuivreux. Au verso rinceaux à reflets, le sigle de Maître Giorgio et la date 1537. Fab. de Gubbio.

Diam. 0.23. Voir itlustration, planche n. 24.",documents/BO0624_4671
322,320,"DEUX GRANDS VASES de forme ovoïde avec anse et bec relié au col par une tresse, offrant une inscription pharmaceutique dans un médaillon orné d'arabesques et encadré de feuillage en bleu sur fond blanc. Fab. de Cafaggiolo.","320. DEUX GRANDS VASES de forme ovoïde avec anse et bec relié au col par une tresse, offrant une inscription pharmaceutique dans un médaillon orné d'arabesques et encadré de feuillage en bleu sur fond blanc. Fab. de Cafaggiolo.

Haut. 0.32. Voir illustration, planche n. 23.",documents/BO0624_4671
323,321,PLAT CREUX à large bord. Sujet mythologique. Décor polychrome. Fab. d'Ur-,"- 321 PLAT CREUX à large bord. Sujet mythologique. Décor polychrome. Fab. d'Ur-

Diam. 0.25.",documents/BO0624_4671
324,322,"BEAU vASE de forme cylindrique, retréci à la base et au col, offrant dans un médaillon le buste d'un adolescent et au dessous une banderole avec l'inscription: RADICCHI. Tout autour le vase est richement orné de trophées d'armes, arabesques, mascarons et de deux bandes de rinceaux et feuilles. Décor bleu, jaune d'ocre et vert. Fab. de Faenza.","322. BEAU vASE de forme cylindrique, retréci à la base et au col, offrant dans un médaillon le buste d'un adolescent et au dessous une banderole avec l'inscription: RADICCHI. Tout autour le vase est richement orné de trophées d'armes, arabesques, mascarons et de deux bandes de rinceaux et feuilles. Décor bleu, jaune d'ocre et vert. Fab. de Faenza.

Haut. 0.40. Voir illustration, planche n. 23.",documents/BO0624_4671
325,323,"VASE à panse cylindrique resserrée vers le pied, à couvercle décoré de festons, cartouches et fleurettes en relief. Émail brun. Fab. de Fratta.","323. VASE à panse cylindrique resserrée vers le pied, à couvercle décoré de festons, cartouches et fleurettes en relief. Émail brun. Fab. de Fratta.

Haut. 0.25.",documents/BO0624_4671
326,324,"VASE forme hémisphérique à large orifice, décoré de feuilles en relief sur le bord du col et à sa base et sur la panse d'un lion déchirant un cerf. Émail vert. Fab. de Rhodès.","324. VASE forme hémisphérique à large orifice, décoré de feuilles en relief sur le bord du col et à sa base et sur la panse d'un lion déchirant un cerf. Émail vert. Fab. de Rhodès.

faut. 0.30 - Diam. 0.20.",documents/BO0624_4671
327,325,"DEUX POTS à panse ovoïde, à goulot droit et court, avec anse et bec. Ils sont entièrement décorés de feuilles et fleurs en camaïeu bleu sur fond bleuté et d'ar moiries polychromes. Au pourtour banderole avec inscription pharmaceutique. Fab. de Faenza.","325. DEUX POTS à panse ovoïde, à goulot droit et court, avec anse et bec. Ils sont entièrement décorés de feuilles et fleurs en camaïeu bleu sur fond bleuté et d'ar moiries polychromes. Au pourtour banderole avec inscription pharmaceutique. Fab. de Faenza.

Haut. 0.21.",documents/BO0624_4671
328,326,"VASE à épices, forme de balustre ren versé, à large orifice, avec couvercle, décoré de plumes de paon en bleu sur fond blanc. Fab. de Faenza.","326. VASE à épices, forme de balustre ren versé, à large orifice, avec couvercle, décoré de plumes de paon en bleu sur fond blanc. Fab. de Faenza.

Haut. 0.24.",documents/BO0624_4671
329,327,BASSIN circulaire offrant au centre l'Ange de l'Innocence et tout autour une décoration de feuillages et fleurs polychromes Décor sommaire en bleu au revers. Fab. de Faenza.,"327. BASSIN circulaire offrant au centre l'Ange de l'Innocence et tout autour une décoration de feuillages et fleurs polychromes Décor sommaire en bleu au revers. Fab. de Faenza.

Diam. 0.36.",documents/BO0624_4671
330,328,PLAT à large bord. La création d'Éve. Décor polychrome. Fab d'Urbino.,"328. PLAT à large bord. La création d'Éve. Décor polychrome. Fab d'Urbino.

Diam. 0.25. loir illustration, planche n. 24.",documents/BO0624_4671
331,329,"VASE de forme cylindrique resserrée au milieu offrant un médaillon à tête religieux de franciscain de profil à gauche; bandes de cercles au pourtour, sur le col et à la base. Décor bleu, jaune et manganèse. Fab. de Faenza.","329. VASE de forme cylindrique resserrée au milieu offrant un médaillon à tête religieux de franciscain de profil à gauche; bandes de cercles au pourtour, sur le col et à la base. Décor bleu, jaune et manganèse. Fab. de Faenza.

Haut. 0.29.",documents/BO0624_4671
332,330,"PLAT CREUX. MÉTAMORPHOSE D'ACTÉON. Diane et ses nymphes debout dans un bassin à gauche; Actéon, la tête déjà transformée en celle d'un cerf fuyant à droite poursuivi par un chien. Décor polychrome. Au revers en bleu; Acteone converso in cervo. Fab. d'Urbino.","330. PLAT CREUX. MÉTAMORPHOSE D'ACTÉON. Diane et ses nymphes debout dans un bassin à gauche; Actéon, la tête déjà transformée en celle d'un cerf fuyant à droite poursuivi par un chien. Décor polychrome. Au revers en bleu; Acteone converso in cervo. Fab. d'Urbino.

Diam. 0.25. Voir illustration, planche n. 24.",documents/BO0624_4671
333,331,"VASE à panse ovoïde, à goulot droit et court. Sur la face, dans un médaillon, une Sainte lisant. Le reste du décor con- siste en trophées d'armes teintés de jaune sur fond bleu lapis. Fab. de Castel Du rante.","331. VASE à panse ovoïde, à goulot droit et court. Sur la face, dans un médaillon, une Sainte lisant. Le reste du décor con- 2. siste en trophées d'armes teintés de jaune sur fond bleu lapis. Fab. de Castel Du rante.

Haut. 0.30.",documents/BO0624_4671
334,332,"PLAT CREUX. LE DÉVOUEMENT DE CURTIUS. Curtius monté sur un cheval blanc s'avance au galop vers le gouffre. À gauche un groupe de personnages qui admirent son dévouement. Décor polychrome. Au revers, en bleu: Curtio salta in la voragine et libera Roma. In Urbino. Diam. 0.25.","332. PLAT CREUX. LE DÉVOUEMENT DE CURTIUS. Curtius monté sur un cheval blanc s'avance au galop vers le gouffre. À gauche un groupe de personnages qui admirent son dévouement. Décor polychrome. Au revers, en bleu: Curtio salta in la voragine et libera Roma. In Urbino. Diam. 0.25.",documents/BO0624_4671
335,333,PLAT CREUX. Métamorphose des sœurs,"333. PLAT CREUX. Métamorphose des sœurs

Diam. 0.29. Voir illustration, planche 24.

- de Phaëton. Décor polychrome. Émaux brillants. Fab. de Urbino.",documents/BO0624_4671
336,334,"PLAT à large bord. Aubord d'une rivière la déesse Latone. Décor polychrome. Au revers, en bleu: La dea Latona. Fab. de Urbino.","334. PLAT à large bord. Aubord d'une rivière la déesse Latone. Décor polychrome. Au revers, en bleu: La dea Latona. Fab. de Urbino.

Diam. 0.26 Voir illustration, planche n. 24.",documents/BO0624_4671
337,335,"GRAND PLAT. BATAILLE DE MULHBERG. L'armée victorieuse de Charles-Quint passe l'Elbe et marche à l'assaut de la ville de Mulhberg où fit prisonnier l'Electeur Jean Frédéric, Duc de Saxe. La peinture de ce plat est attribuée à Raphaël Ciarla. Fab. de Urbino.","335. GRAND PLAT. BATAILLE DE MULHBERG. L'armée victorieuse de Charles-Quint passe l'Elbe et marche à l'assaut de la ville de Mulhberg où fit prisonnier l'Electeur Jean Frédéric, Duc de Saxe. La peinture de ce plat est attribuée à Raphaël Ciarla. Fab. de Urbino.

Diam 0.45. Voir illustration, planche n. 23.",documents/BO0624_4671
338,336,"PLAT à large bord. PYRAME ET THISBÉ, Au milieu d'une prairie Thisbé debout et Pyrame étendu sur le tertre; à gauche près d'un arbre le lion couché et Cupidon se cachant le visage de ses deux mains. Décor polychrome. Au revers, en bleu : Vedi Piramo e Tisbe insieme a l'ombra. In Urbino.","336. PLAT à large bord. PYRAME ET THISBÉ, Au milieu d'une prairie Thisbé debout et Pyrame étendu sur le tertre; à gauche près d'un arbre le lion couché et Cupidon se cachant le visage de ses deux mains. Décor polychrome. Au revers, en bleu : Vedi Piramo e Tisbe insieme a l'ombra. In Urbino.

Diam. 0.25.",documents/BO0624_4671
339,337,"DEUX VASES forme MEDICI, avec couvercle, décorés de paysages. Fab. de Castelli. Abruzzi.","337. DEUX VASES forme MEDICI, avec couvercle, décorés de paysages. Fab. de Castelli. Abruzzi.

Haut. 0.47.",documents/BO0624_4671
340,338,"BEAU VASE DE PHARMACIE, de forme cylindrique, offrant le portrait à mi-buste d'une jeune femme et au dessous une inscription pharmaceutique. Décoration de feuilles et de rubans. Emaux polychromes. Fab. de Cafaggiolo.","338. BEAU VASE DE PHARMACIE, de forme cylindrique, offrant le portrait à mi-buste d'une jeune femme et au dessous une inscription pharmaceutique. Décoration de feuilles et de rubans. Emaux polychromes. Fab. de Cafaggiolo.

Haut. 0.20",documents/BO0624_4671
341,339,"PLAT dit « AMATORIO» à large bord, orné de fleurettes bleues et de feuilles chamois à reflets irisés; au centre deux mains croisées surmontées de la couronne de la Vierge, en même décor que le bord. Fab. de Deruta.","339. PLAT dit « AMATORIO» à large bord, orné de fleurettes bleues et de feuilles chamois à reflets irisés; au centre deux mains croisées surmontées de la couronne de la Vierge, en même décor que le bord. Fab. de Deruta.

Diam. 0.23. Veir illustration, planche n. 24.",documents/BO0624_4671
342,340,"PLAT à fond creux et à ombilic légèrement saillant, sur lequel une étiquette avec le nom Margaritta, imbrications à trois rangées autour, triangles alternant avec fleurs sur le marli. Émail rouge-cuivreux relevé de bleu sur fond blanc. Fab. de Gubbio.","340. PLAT à fond creux et à ombilic légèrement saillant, sur lequel une étiquette avec le nom Margaritta, imbrications à trois rangées autour, triangles alternant avec fleurs sur le marli. Émail rouge-cuivreux relevé de bleu sur fond blanc. Fab. de Gubbio.

Dam. 0.23. Voir illustration, planche n. 24.",documents/BO0624_4671
343,341,"PLAT CREUX, à ombilic saillant, formant médaillon rayonnant avec le monogramme du Christ au milieu et décoré tout autour de godrons en relief à hélice à reflets dores et rouge rubis. lab. de Cubbio.","341. PLAT CREUX, à ombilic saillant, formant médaillon rayonnant avec le monogramme du Christ au milieu et décoré tout autour de godrons en relief à hélice à reflets dores et rouge rubis. lab. de Cubbio.

Diam. 0.23. Voir illustration, pianche n. 24.",documents/BO0624_4671
344,342,"PETIT PLAT CREUX, rosace au centre, rubans entrelacés sur le bord. Décor bleu, vert et jaune sur fond clair. Fab. de Cafaggiolo.","342. PETIT PLAT CREUX, rosace au centre, rubans entrelacés sur le bord. Décor bleu, vert et jaune sur fond clair. Fab. de Cafaggiolo.

Diam. 0.135.",documents/BO0624_4671
345,343,"PLAT à large bord. HÉRo ET LÉANDRE. À la vue du cadavre de Léandre, Héro se précipite d'une fenêtre de son palais dans la mer. Décor polychrome. Au revers l'inscrition en bleu: 1534. Leandro in mare et Hero alla fenestra. In Urbino.","343. PLAT à large bord. HÉRo ET LÉANDRE. À la vue du cadavre de Léandre, Héro se précipite d'une fenêtre de son palais dans la mer. Décor polychrome. Au revers l'inscrition en bleu: 1534. Leandro in mare et Hero alla fenestra. In Urbino.

Diam. 0.25.",documents/BO0624_4671
346,344,"ASSIETTE creuse à large marli, dite « IONDINO ». Décor de quadrillages au centre, d'arabesques et de fleurs sur le marli, en bleu et jaune sur fond blanc. Fab. de Cafaggiolo.","344. ASSIETTE creuse à large marli, dite « IONDINO ». Décor de quadrillages au centre, d'arabesques et de fleurs sur le marli, en bleu et jaune sur fond blanc. Fab. de Cafaggiolo.

Diam. 0.20.",documents/BO0624_4671
347,345,"PLAT à large bord. SALOMON ET LA REINE SABA. La Reine Saba et deux femmes de son cortège, agenouillées offrent des vases au Roi Salomon couronné et assis sur un trône à gauche. Décor polychrome. Au revers en bleu: Reina Sabba ande adudire la sapientia da Salomone. Nella botega de M° Guido Durantino in Urbino Diam. 0.28.","345. PLAT à large bord. SALOMON ET LA REINE SABA. La Reine Saba et deux femmes de son cortège, agenouillées offrent des vases au Roi Salomon couronné et assis sur un trône à gauche. Décor polychrome. Au revers en bleu: Reina Sabba ande adudire la sapientia da Salomone. Nella botega de M° Guido Durantino in Urbino Diam. 0.28.

Voir illustration, planche n. 24.",documents/BO0624_4671
348,346,"PLAT décoré sur le marli de boucliers et tambours teintés en jaune sur fond bleu lapis, d'arabesques bianco sopra bianco à la chute et d'un petit Amour au centre peint en couleurs. Fab. de Castel Durante.","346. PLAT décoré sur le marli de boucliers et tambours teintés en jaune sur fond bleu lapis, d'arabesques bianco sopra bianco à la chute et d'un petit Amour au centre peint en couleurs. Fab. de Castel Durante.

Diam. 0.22. Voir illustration, planche n. 24.",documents/BO0624_4671
349,347,"BOUTEILLE décorée d'œillets et ramages en bleu, vert et rouge sur champ d'émail blanc. Fab. de Rhodes.","347. BOUTEILLE décorée d'œillets et ramages en bleu, vert et rouge sur champ d'émail blanc. Fab. de Rhodes.

Hant. 0.30.",documents/BO0624_4671
350,348,"VASE DE PHARMACIE, forme cylindrique, offrant un médaillon à tête d'homme barbu. Décor de fleurs et feuilles en vert, blanc et jaune sur fond bleu lapis. Fab. d'Urbino.","348. VASE DE PHARMACIE, forme cylindrique, offrant un médaillon à tête d'homme barbu. Décor de fleurs et feuilles en vert, blanc et jaune sur fond bleu lapis. Fab. d'Urbino.

Haut. o.1o.",documents/BO0624_4671
351,349,DEUX BOUTEILLES avec bouchon. Décor de fleurs et feuillages polychromes sur fond d'émail blanc. Fab. de Rhodes.,"349. DEUX BOUTEILLES avec bouchon. Décor de fleurs et feuillages polychromes sur fond d'émail blanc. Fab. de Rhodes.

Haut. 0.30.",documents/BO0624_4671
352,350,"PETIT VASE DE PHARMACIE de forme cylindrique resserrée au milieu et à la base, décoré au pourtour de tambours, de boucliers et d'un médaillon à tête de guerrier casqué. Décor polychrome. Fab. de Castel Durante.","350. PETIT VASE DE PHARMACIE de forme cylindrique resserrée au milieu et à la base, décoré au pourtour de tambours, de boucliers et d'un médaillon à tête de guerrier casqué. Décor polychrome. Fab. de Castel Durante.

Haut. o.II.",documents/BO0624_4671
353,351,"VAsE de forme ovoïde, décor d'un médaillon offrant un buste de jeune homme et tout autour de branches fleuries enroulées. Emaux bleu, vert et jaune. Fab. de Caltagirone.","351. VAsE de forme ovoïde, décor d'un médaillon offrant un buste de jeune homme et tout autour de branches fleuries enroulées. Emaux bleu, vert et jaune. Fab. de Caltagirone.

Haut. 0.32.",documents/BO0624_4671
354,352,"DEUX VASES cylindriques en faïence de Pesaro, retricis à la base et au col. Décor bleu sur fond blanc.","352. DEUX VASES cylindriques en faïence de Pesaro, retricis à la base et au col. Décor bleu sur fond blanc.

Haut. 0.21.",documents/BO0624_4671
355,353,"DEUX BROCS en faience de Pesaro, décor bleu sur fond blanc. XVIIme siècle. Haut. 0.18.","353. DEUX BROCS en faience de Pesaro, décor bleu sur fond blanc. XVIIme siècle. Haut. 0.18.",documents/BO0624_4671
356,354,DEUX BRIQUES rectangulaires à sujets champêtres en grisaille bleue rehaussée d'or. Cadres noir et or.,"354. DEUX BRIQUES rectangulaires à sujets champêtres en grisaille bleue rehaussée d'or. Cadres noir et or.

maut des briques 0.20 x 0.10",documents/BO0624_4671
357,355,"DEUX BROcS en faïence de Faenza, décoré de resaces et rinceaux. Le décor en bleu, orange et vert.","355. DEUX BROcS en faïence de Faenza, décoré de resaces et rinceaux. Le décor en bleu, orange et vert.

Haut. 0.24.",documents/BO0624_4671
358,356,"VAsE cylindriqne, rétreci à la base et au col, d'un côté décoré d'un médaillon re présentant « Saint Martin et le pauvre », de l'autre la marque de Castel Durante (1698).","356. VAsE cylindriqne, rétreci à la base et au col, d'un côté décoré d'un médaillon re présentant « Saint Martin et le pauvre », de l'autre la marque de Castel Durante (1698).

Haut. 0.28.",documents/BO0624_4671
359,357,VasE cylindrique un peu rétréci à la base; décor bleu orange et vert sur fond blanc. Faenza.,"357. VasE cylindrique un peu rétréci à la base; décor bleu orange et vert sur fond blanc. Faenza.

Haut. 0.17",documents/BO0624_4671
